"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1910717009689505916","Sat Apr 12 02:22:42 +0000 2025","538","@convomf ni kalo kasus kek beginu dikasih hukuman mati keknya macet udah gak ada lagi wkwkwk alias penduduk indonesia bakalan berkurang tiap tahunnya karna kasus begini juga udh over bgt dalam setahun aja bisa banyak banget lewat tl gw","1910881232017383561","","convomf","in","","0","5","29","https://x.com/risoltoteles/status/1910881232017383561","1813362488437854208","risoltoteles"
"1910717009689505916","Fri Apr 11 15:58:13 +0000 2025","420","@convomf bacanya beneran pengen nangis... beneran manusia yang ngga pantes buat disebut manusia. itu darah daging lu sendiri ajggggg kok bisa lu kepikiran buat jahat sama anak 5tahun???? astaghfirullah beneran semoga busuk lu di penjara &amp; di neraka.","1910724074906804354","","convomf","in","she-her","0","0","15","https://x.com/orreunai/status/1910724074906804354","1324561907496308738","orreunai"
"1910717009689505916","Sat Apr 12 02:27:22 +0000 2025","426","@convomf tebas aja dah itu tebasss https://t.co/wWT1XyiHGO","1910882406883791224","https://pbs.twimg.com/media/GoTRa_nXMAAPYw9.jpg","convomf","in","","0","1","9","https://x.com/juraganbabii1/status/1910882406883791224","1746512477989527552","juraganbabii1"
"1910717009689505916","Fri Apr 11 22:17:05 +0000 2025","372","@convomf kok ada ya seorang bapak napsu sama anak sendiri????? https://t.co/yirkZdd3Qb","1910819419913429256","https://pbs.twimg.com/media/GoSYIwaaUAA6zB4.jpg","convomf","in","UNY⁵⁹","0","0","8","https://x.com/englishimsl/status/1910819419913429256","983291124679757824","englishimsl"
"1910717009689505916","Fri Apr 11 17:10:09 +0000 2025","318","@convomf guebacanyasedihadekanak 5 tahun baru 5tahun hidup di bumidiperkosa bapak sendiri kakek sendiri om sendirisedangkan dia harus hidup sampai waktu yang Tuhan kasihgimana cara dia jalanin hidupnya","1910742178114179204","","convomf","in","","0","0","2","https://x.com/lojelekserius/status/1910742178114179204","1439428974891864064","lojelekserius"
"1910717009689505916","Sat Apr 12 04:54:29 +0000 2025","287","@convomf Mending hukum Mati. anw kalau masih ada yang nyalahin pakaian wanita. buka lebar-lebar pikiran lo pikiran lo cuma stuck di situ-situ aja mending perbanyak belajar lagi. logika anjing yang salah mah pikiran-pikiran yang otaknya isi selangkangan. kebykan nonton bokep kimak.","1910919429933723782","","convomf","in","","0","1","16","https://x.com/Avocaddrunk/status/1910919429933723782","1715400619656359936","Avocaddrunk"
"1910717009689505916","Fri Apr 11 16:12:01 +0000 2025","252","@convomf https://t.co/czHbRgQVEx","1910727546016325966","https://pbs.twimg.com/media/GoREk6Za4AEf6Oq.jpg","convomf","qme","","0","0","16","https://x.com/rawrr9281/status/1910727546016325966","1874081335763230727","rawrr9281"
"1910717009689505916","Fri Apr 11 16:13:27 +0000 2025","280","@convomf bapaknya juga?? BAPAKNYA??? bukannya disayang dijaga malah kau rusak masa depannya. itu anakmu loh pak. sakit hati aku baca berita ini ","1910727909855355046","","convomf","in","Yogyakarta, Indonesia","0","0","0","https://x.com/kebunkubuku/status/1910727909855355046","1453263617630130176","kebunkubuku"
"1910717009689505916","Fri Apr 11 16:00:01 +0000 2025","255","@convomf inimah bapak pantek ngebiarin bapak sama sodaranya melecehkan anaknya sendiri aakkkkkk ayah macam apa ini anjiang anjiang","1910724525354049984","","convomf","in","","1","1","11","https://x.com/xutecupazz/status/1910724525354049984","1774619145281359872","xutecupazz"
"1910717009689505916","Sat Apr 12 15:40:56 +0000 2025","244","@convomf https://t.co/9ec9ruAYqA","1911082113023221921","https://pbs.twimg.com/media/GoWHDLKW8AAbx6d.jpg","convomf","qme","","1","0","16","https://x.com/ulabamba/status/1911082113023221921","217467383","ulabamba"
"1910717009689505916","Fri Apr 11 15:31:51 +0000 2025","262","@convomf mentang mentang goblok itu gratis mereka borong semua","1910717438532215152","","convomf","in","Dirumah","0","0","7","https://x.com/salllhoney/status/1910717438532215152","1259127283316449281","salllhoney"
"1910717009689505916","Sat Apr 12 14:24:14 +0000 2025","198","@convomf Mana tuh kaum² yg biasanya komen makanya jd cewe harus pinter jaga diri ? Lu buka dah mata lu gede² biar liat segala realita yg ada. Even sekarang pun bbrp anggota keluarga udh gabisa dipercaya. Makanya tahan tuh nafsu dan kontol lu yg ga seberapa itu","1911062811201179875","","convomf","in","Ravenclaw Common Room","0","3","20","https://x.com/thefinalwalll/status/1911062811201179875","1418192426968121347","thefinalwalll"
"1910717009689505916","Sat Apr 12 21:00:44 +0000 2025","221","@convomf bisa ga si langsung aja pelaku pelecehan gini di tembak mati atau ga potong abis burungnya persetan dengan HAM anjimmggg","1911162594720948656","","convomf","in","","0","0","2","https://x.com/angeliccdemons/status/1911162594720948656","1566839926057889792","angeliccdemons"
"1910717009689505916","Sat Apr 12 15:33:43 +0000 2025","165","@convomf gilaa bngt ni babi 3 itu anak lo sendiri tolol goblok bngt sih... modelan laki bgini ngapa di bolehin hidup di dunia sih herannnn https://t.co/f0NX5yi7XP","1911080296277283086","https://pbs.twimg.com/media/GoWFZWUXEAAAgSy.jpg","convomf","in","planet pluto","0","1","5","https://x.com/xiarchaa/status/1911080296277283086","1356887090017931265","xiarchaa"
"1910717009689505916","Fri Apr 11 17:52:51 +0000 2025","174","@convomf Tolol semua tolol ngapain disensor anyinggg kesel bgt setan juga gamau nempel ke nih orang jir","1910752921333207356","","convomf","in","","0","0","0","https://x.com/foxxynjun/status/1910752921333207356","1582014581601599489","foxxynjun"
"1910717009689505916","Sat Apr 12 01:05:03 +0000 2025","166","@convomf Harus bonyok sampe lumpuh sih ini dipenjara jangan mati dulu","1910861688372363678","","convomf","in","","0","1","1","https://x.com/brivlante/status/1910861688372363678","1814849923399229440","brivlante"
"1910717009689505916","Fri Apr 11 16:03:07 +0000 2025","137","@convomf oh rotting in hell isnt enough i wish they suffer the most painful torture in jail for long before dying","1910725307293909450","","convomf","en","","0","0","8","https://x.com/forlornlyy/status/1910725307293909450","1453192814024544258","forlornlyy"
"1910717009689505916","Fri Apr 11 22:51:42 +0000 2025","146","@convomf semoga mati di penjara digebukin disiksa napi lain tanpa ampun","1910828129125622111","","convomf","in","Central Java, Indonesia","0","0","1","https://x.com/Iyaaaapaa/status/1910828129125622111","1108518440602488832","Iyaaaapaa"
"1910717009689505916","Fri Apr 11 15:43:57 +0000 2025","122","@convomf Shock bgt astaghfirullah kasian bgt korbannya tega bgt keluarganya https://t.co/cKmEkM0MbB","1910720484637106183","https://pbs.twimg.com/media/GoQ-J77bYAYLy7U.jpg","convomf","in","","0","0","0","https://x.com/sixthjourney/status/1910720484637106183","1671186515052097538","sixthjourney"
"1910717009689505916","Sat Apr 12 14:27:29 +0000 2025","121","@convomf gak habis pikir sama bapak nya anjing itu orangnya lebih lebih dari binatang bahkan binatang aja sayang sama anak sendiri. EMANG YAA KONTOL LUUU AJA YANG LU PIKIRIN PUKI","1911063629241421861","","convomf","in","","0","0","0","https://x.com/cilbassg/status/1911063629241421861","1733513616702504960","cilbassg"
"1910717009689505916","Sat Apr 12 09:14:19 +0000 2025","103","@convomf Kebiri saja tolong ya allah gw dengernya ampe sesak nafas . Bisa2nya org terdekat jadi iblis. Kebiri aja gak usah melanggar ham. Tersangka ini semua nya melebihi melanggar ham . Astagfirullah","1910984817837248783","","convomf","in","","0","0","7","https://x.com/sucralfatesirup/status/1910984817837248783","1210818275673698311","sucralfatesirup"
"1910717009689505916","Sat Apr 12 12:05:05 +0000 2025","115","@convomf Anj*Ng banget. Bapak kandung kek begitu????? Gua doain mampus lu pada dilapas.","1911027793544286576","","convomf","in","","0","0","1","https://x.com/Inir573386/status/1911027793544286576","1823967945049169922","Inir573386"
"1910717009689505916","Sat Apr 12 03:37:56 +0000 2025","100","@convomf semalem baca berita ini dada langsung sakit pala sakit mata sakit nangiss semaleman sampe pagi bangun² muka kek kodok. BAJINGAN PENGEN GUA CINCANG KONTOLNYA CONGKEL MATANYA CABUT SEMUA KUKUNYA SATU-SATU PATAHIN SEMUA JARI IRISS PENTILNYA SAMA KUPINGNYA https://t.co/Sq3iqdvtkE","1910900164891689098","https://pbs.twimg.com/media/GoThkq9WoAAyqMw.jpg","convomf","in","","0","2","3","https://x.com/_mbuts/status/1910900164891689098","1317674662512324608","_mbuts"
"1910717009689505916","Sat Apr 12 07:31:52 +0000 2025","104","@convomf i wish you were here https://t.co/3pWsYorGMf","1910959034716598306","https://pbs.twimg.com/media/GoUXHW7WIAE2usy.jpg","convomf","en","","0","0","0","https://x.com/xxpectopetronum/status/1910959034716598306","2791211353","xxpectopetronum"
"1910717009689505916","Sat Apr 12 13:49:33 +0000 2025","99","@convomf Ingat ini bukan salah cewek yg GK bisa jaga diri tapi ini salah cowok yang ga bisa jaga/nahan hawa nafsunya dan plsss jangan menormalisasikan tindakan kayak gini ini ga baik dan merusak mental korban juga","1911054083181679089","","convomf","in","","0","0","0","https://x.com/citra58539/status/1911054083181679089","1690732958813204481","citra58539"
"1910717009689505916","Sat Apr 12 09:05:35 +0000 2025","93","@convomf Pelaku pemerkosaan langsung di kebiri aja lah anj sakit hati gue baca berita kayak gini apalagi ini usia lima tahun udah di kasih rudal sama 3 iblis bajingan ini secara kelaminnya aja belum bisa nampung 1 rudal astaga iblis bajingan lah ni orang","1910982618713362652","","convomf","in","","0","2","1","https://x.com/ridha_nastiti/status/1910982618713362652","1490265651650641922","ridha_nastiti"
"1910717009689505916","Sat Apr 12 08:42:26 +0000 2025","87","@convomf Bajingan anak umur 5 tahun aja ga aman sama keluarga sendiri?! GO DIE PEDO! https://t.co/S9yfXypIif","1910976794662154607","https://pbs.twimg.com/media/GoUnRJOWsAARW7U.jpg","convomf","in","","0","0","1","https://x.com/kenz_86/status/1910976794662154607","1671149790388981761","kenz_86"
"1910717009689505916","Sat Apr 12 09:31:03 +0000 2025","71","@convomf bayangin seberapa trauma nya anak balita itu coba?","1910989028184478078","","convomf","in","","0","1","0","https://x.com/skyy_starr125/status/1910989028184478078","1817102434550054912","skyy_starr125"
"1910717009689505916","Fri Apr 11 15:50:55 +0000 2025","61","@convomf Oranggg yg kaya gini kok ga diamuk masa sih? Ya minimal sampe pengkor dan tititnyaaa kepotong lahh anjir","1910722235155046707","","convomf","in","Planet Mingori","0","0","3","https://x.com/dandelyonnee/status/1910722235155046707","924589442","dandelyonnee"
"1910717009689505916","Sat Apr 12 08:59:26 +0000 2025","64","@convomf Hukum potong kontol buat pelaku pemerkosaan knp ga di sahkan si?!","1910981071912780258","","convomf","in","","0","0","0","https://x.com/gegayaaan/status/1910981071912780258","1099908038339657728","gegayaaan"
"1910717009689505916","Sat Apr 12 10:04:36 +0000 2025","57","@convomf https://t.co/qnLTsJHeqr","1910997472782225867","https://pbs.twimg.com/media/GoU6Eu2XEAAuXoU.jpg","convomf","qme","Tanah monarki ","0","1","2","https://x.com/muhshudi/status/1910997472782225867","1756530720938549248","muhshudi"
"1910717009689505916","Sat Apr 12 03:28:15 +0000 2025","56","@convomf Ya Allah padahal itu ada ayah kandung yg harusnya melindungi malah ngerusak. Manusia mana lagi yg harus dipercaya sama cewek bahkan keluarga sendiri pun menakutkan. Jd skrg paham kan bukan soal pakaian lg yg harus dipikirin cewek² tapi emg manusianya aja yg nafsuan","1910897728642834685","","convomf","in","mana aj kepo dech","0","0","2","https://x.com/matchalattefave/status/1910897728642834685","1614978048155348993","matchalattefave"
"1910717009689505916","Fri Apr 11 23:25:11 +0000 2025","58","@convomf OTAK BOKEPPP OTAK KONTOLLLL. JAHANAM LO SEMUA COWO NAJIS JAHANAMM GA LAYAK JADI MANUSIA LO TOLOL MAMPUS ANJINGGGGG GA LAYAK LO HIDUP MONYETTT. SANGEAN LO PADA? MICHAT MURAH TOLOL. SEKELUARGA GOBLOK. GUE SUMPAHIN LO MATI DI SEL NANTI ANJING. MASUK NERAKA TINGKAT ATAS. TOLOL","1910836558325776493","","convomf","in","","0","0","0","https://x.com/akatsukioren/status/1910836558325776493","1402249453310930948","akatsukioren"
"1910717009689505916","Sat Apr 12 22:15:03 +0000 2025","53","@convomf Buat para napi didalam tolong bgt hajar mereka sampe mati tapi disiksa dulu baru dimatiin keluarga kontol anjing banget kelakuan kalian bangsatt","1911181297227325790","","convomf","in","Indonesia","0","0","2","https://x.com/erdtza/status/1911181297227325790","824694403","erdtza"
"1910717009689505916","Fri Apr 11 23:16:25 +0000 2025","47","@convomf Saat yang pas untuk mengeluarkan stiker: https://t.co/833qMhEKKb","1910834352839160043","https://pbs.twimg.com/media/GoSltvcXUAAful_.jpg","convomf","in","Reader","0","0","2","https://x.com/hnvsr___/status/1910834352839160043","1211352145011728384","hnvsr___"
"1910717009689505916","Fri Apr 11 15:45:15 +0000 2025","48","@convomf Saking shocknya sampe bingung mau pake kata kata apa lagi https://t.co/rUiRXAAYRJ","1910720811331371169","https://pbs.twimg.com/media/GoQ-c7cb0AAaX9X.jpg","convomf","in","","0","0","0","https://x.com/autophiiles/status/1910720811331371169","1780565647594029056","autophiiles"
"1910717009689505916","Sat Apr 12 14:29:50 +0000 2025","47","@convomf Kok ya nafsu sama anak sendiri umur 5th pula otaknya dimanaaaaa biasanya bapak bakal ngelakuin apapun buat ngelindungin putri kecilnya ini malah diperkosa gblkkkk","1911064220990652446","","convomf","in","","0","0","0","https://x.com/siariesssss/status/1911064220990652446","1538438363115823104","siariesssss"
"1910717009689505916","Fri Apr 11 22:52:08 +0000 2025","41","@convomf tolong kasih hukuman yg paling kejam buat mereka https://t.co/H3rrENrZoY","1910828241318707342","https://pbs.twimg.com/media/GoSgKL6bYAAVC1-.jpg","convomf","in","gfriend   ↷ ","0","0","1","https://x.com/wonpiloveunha/status/1910828241318707342","1130940152551841792","wonpiloveunha"
"1910717009689505916","Fri Apr 11 15:41:58 +0000 2025","37","@convomf MASIH 5 TAHUN LOH BLOGG. ANAK KEPONAKAN CUCU LO SENDIRI BLOGGGGG. PAS PEMBAGIAN OTAK PADA TIDUR LO PADA!? https://t.co/ehU9CEaHYW","1910719984797704311","https://pbs.twimg.com/media/GoQ9sz1aIAATLLE.jpg","convomf","in","sirius","0","0","1","https://x.com/blessieun/status/1910719984797704311","1759727660501176320","blessieun"
"1910717009689505916","Fri Apr 11 22:27:21 +0000 2025","37","@convomf Mungkin ini jadi alasan mengapa kebiri belum diterapkan di negara ini. Salah satunya mungkin untuk melindungi para oknum² berkepentingan yg juga terjerat kasus pidana perkosaan agar tidak terkena imbas dari hukum kebiri.","1910822004191887754","","convomf","in","","0","1","0","https://x.com/kiyyy_00/status/1910822004191887754","1456695440078884869","kiyyy_00"
"1910717009689505916","Sat Apr 12 00:23:19 +0000 2025","35","@convomf keliatan banget dari keluarga atasnya emang udah rusak miris banget","1910851187240271895","","convomf","in","he / him","0","0","0","https://x.com/watermaerk/status/1910851187240271895","1510560569761275910","watermaerk"
"1910717009689505916","Sat Apr 12 08:01:03 +0000 2025","31","@convomf Udah ga bisa disebut manusia. Klo manusia normal ga mungkin nfsu sama anak sndiri apalagi masih kecil.. fix mreka binatang dan harusnya dihukum ala binatang juga. Buat apa dikasih ksemptaan hidup.. klo gw ibunya mereka keluar penjara gw sndiri yg habisin mereka","1910966378812801050","","convomf","in","","0","0","1","https://x.com/nana13660117/status/1910966378812801050","1826001341942251520","nana13660117"
"1910717009689505916","Sat Apr 12 12:21:27 +0000 2025","32","@convomf @prabowo punten akang mending ginian aja di urusin dulu yah jgn urusin palestina duluan mon maaf bukannya hate speech ke palestine. but you know whats your priorities ","1911031911763624210","","convomf","in","","0","2","0","https://x.com/plsstoptoxic/status/1911031911763624210","1843547161700773889","plsstoptoxic"
"1910717009689505916","Sun Apr 13 10:52:11 +0000 2025","31","@convomf Manusia kalo berani kejam ibl*s aja kalah Astaghfirullah","1911371833816863145","","convomf","in","indonesia","0","0","0","https://x.com/yantipsa_/status/1911371833816863145","3723562279","yantipsa_"
"1910717009689505916","Fri Apr 11 16:26:44 +0000 2025","30","@convomf Pedofil anjir https://t.co/JrEtflnjaF","1910731251079897240","https://pbs.twimg.com/media/GoRH8iYbYAQ5jmz.jpg","convomf","in","","0","0","0","https://x.com/Bagja45028094/status/1910731251079897240","1326748346804039680","Bagja45028094"
"1910717009689505916","Sat Apr 12 03:30:29 +0000 2025","20","@convomf Gue.... kaget.... banget.... what the fuck this is fucking sick you are psycho pieces of shit may you all rot in the deepest hole of hell with fire burning all of your fucking nasty dead bodies FUCK YOU ALL","1910898288846598589","","convomf","en","in the bleak midwinter ☃️","0","0","4","https://x.com/pinkishbby7/status/1910898288846598589","370977597","pinkishbby7"
"1910717009689505916","Sat Apr 12 05:31:41 +0000 2025","26","@convomf Capek bgt dari kemarin liat berita perkosaan sekarang anak kecil korbannya. Bener-bener ga ada tempat aman buat perempuan. Andai aja ada hukuman tembak buat para pemerkosan dan pedofil di indonesia.","1910928789015806324","","convomf","in","","0","0","0","https://x.com/mangiifera/status/1910928789015806324","1767487122418851840","mangiifera"
"1910717009689505916","Fri Apr 11 15:36:23 +0000 2025","26","@convomf Gak kebayang setrauma apa adeknya ya Allah ","1910718579210891366","","convomf","in","Campur sari.","0","0","0","https://x.com/eustaciuo/status/1910718579210891366","956196742382284800","eustaciuo"
"1910717009689505916","Fri Apr 11 16:24:20 +0000 2025","25","@convomf orang gilaaa lucifer aja insecure liat kelakuan lu pada https://t.co/v9NcxXsKOH","1910730646189920720","https://pbs.twimg.com/media/GoRHZKhbYAAOsY9.jpg","convomf","in","","0","0","0","https://x.com/gemiyakiiiy/status/1910730646189920720","1212524776859693056","gemiyakiiiy"
"1910717009689505916","Sat Apr 12 06:34:39 +0000 2025","24","@convomf gblok anjingg anak sekecil ituu diperkosaa idiot bgt sumpah. bapak kandung lohh ini aih makin takutt aja cwe cwe sekarangg bahkan keluarga sendiri pun biadabnya kek gni","1910944634462777626","","convomf","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/ddwnt_/status/1910944634462777626","1173529873169534976","ddwnt_"
"1910717009689505916","Sat Apr 12 08:13:35 +0000 2025","23","@convomf najis najis semoga masuk neraka ni orang orang gembel bisa bisanya tega anjinggg ke anak sendiri??? goblok itu darah daging lu sendiri ga punya otak emang semuanya","1910969535190224944","","convomf","in","","0","0","0","https://x.com/bewitchedq/status/1910969535190224944","1885338335578906625","bewitchedq"
"1910717009689505916","Sat Apr 12 09:18:28 +0000 2025","23","@convomf TOLOL ANAK 5TAHUN BLM ADA TETENYA JUGA LU EWE. GOBLOOOK GOBLOOOK MENDING NYEWA LONTE 50RB DAH KOCAK","1910985860100854089","","convomf","in","","0","0","0","https://x.com/alayfuu_/status/1910985860100854089","1576860820637556737","alayfuu_"
"1910717009689505916","Sat Apr 12 14:30:18 +0000 2025","21","@convomf Nah ini masih di salahin korbannya kah ? Coba kalo mba-mba di lecehin di KRL kemarin di salahinnya si mba-mba tuh. Kalo case nya kaya gini gimana ? Apa di salahin adik nya juga ? Emang otak pelakunya yang ga beres ! Emang pelakunya aja yang kelakuannya kaya binatang !","1911064336560169216","","convomf","in","","0","0","0","https://x.com/_iamcancergirl/status/1911064336560169216","1413059093237960707","_iamcancergirl"
"1910717009689505916","Sat Apr 12 03:56:23 +0000 2025","17","@convomf Gue benci bgttt bacanya emang TOLOLLL BIADAB ANJGGG GA LAYAK DISEBUT MANUSIA BABIIIKKKK GOBLOKKNYAAA OTAKNYA GA DIPAKE HATINYA APALAGI ANAK SENDIRI COKKKK ANJGGGG","1910904808019791997","","convomf","in","Indonesia","0","0","0","https://x.com/armycantiqq/status/1910904808019791997","1314936613147828225","armycantiqq"
"1910717009689505916","Fri Apr 11 16:43:27 +0000 2025","16","@convomf pelaku pemerkosaan bisa gasi hukuman nya cabut tytyd aja? greget banget pengen tak hihhhhh","1910735456909844698","","convomf","in","","0","0","0","https://x.com/meiidianav/status/1910735456909844698","1791021527359803392","meiidianav"
"1910717009689505916","Sat Apr 12 09:16:00 +0000 2025","15","@convomf Gue juga hampir mengalami hal serupa bukan sama bapak or kaka tapi sama om gue bisa nya yang om adek ibu gue sama om ipar suami tante gue semuanya mesum ada yg ngajak gue ngew ada yg pernah masuk kamar gue ada yg ngintip gue mand1 bhkan smpe skrng blm kebongkar rahasia itu ","1910985241461985759","","convomf","in","","0","5","0","https://x.com/TShopya45395/status/1910985241461985759","1899455670799470592","TShopya45395"
"1910717009689505916","Sat Apr 12 05:03:41 +0000 2025","15","@convomf Lagi lagi apa? Ga ada tempat aman untuk perempuan dijaman sekarang. Orang yg harusnya menjaga dan mengayomi malah jadi orang pertama yg nyerang. Najis banget pantek udh lah anak sendiri bocah lagi layak buat ditembak mati nih orang orang","1910921744514506955","","convomf","in","","0","0","0","https://x.com/roomambat/status/1910921744514506955","1566389396177268736","roomambat"
"1910717009689505916","Sun Apr 13 01:05:59 +0000 2025","14","@convomf BAHKAN KEMATIAN AJA GAKAN BISA NEMBUS PERBUATAN KALIAN WAHAIIII IBLISSSSS BINALLLLLLLLLLLL","1911224311287001472","","convomf","in","","0","0","0","https://x.com/melody196840044/status/1911224311287001472","1781014759099502594","melody196840044"
"1910717009689505916","Sat Apr 12 13:24:11 +0000 2025","14","@convomf Ayah yang harusnya jadi pelindung aja ga ada guna anjir bisa bisanya tolol makan anak sendiri","1911047700356948083","","convomf","in","","0","0","0","https://x.com/marlfilterblack/status/1911047700356948083","1528712482826899457","marlfilterblack"
"1910717009689505916","Sat Apr 12 17:01:20 +0000 2025","13","@convomf Lama nih indonesia 11 12 sm india. Dikit perkosa lo kata cewe cuman jadi objek pemuas nafsu? Tolol anjinggggg. Greget gue pen bgt nyakar muka mereka atu ","1911102345330741381","","convomf","in","el shaddai","0","1","0","https://x.com/glimhse/status/1911102345330741381","747560279643303936","glimhse"
"1910717009689505916","Fri Apr 11 15:59:08 +0000 2025","12","@convomf Hewan aja kelakuannya ga kaya gini tai kobisa bisanya sange sama anak 5 thn???? Mana itu anak dan sodaranya sendiri lagi. Goblokkk mampus aja kalian membusuk di penjara smpe mati anjeng","1910724306583380259","","convomf","in","","0","1","0","https://x.com/urricric/status/1910724306583380259","1738911671350177792","urricric"
"1910717009689505916","Sat Apr 12 04:29:36 +0000 2025","11","@convomf Manusia emang banyak jenis dan spesiesnya tpi kenapa makin hari makin banyak manusia2 gak normal bjirrr. Mereka makan apa sih sampe bisa tumbuh dan berkembang menjadi siluman kyk gini? TAKUUUTTTTTTT","1910913165673767338","","convomf","in","","0","2","0","https://x.com/un_k_n_0_w_n_/status/1910913165673767338","1213303453864222720","un_k_n_0_w_n_"
"1910717009689505916","Sat Apr 12 07:22:14 +0000 2025","1","@convomf ASTAGHFIRULLAH BIADAP LU PADA ANJIR SAKIT HATI GUA ","1910956610735796693","","convomf","in","she, loving jeno so bad","0","0","0","https://x.com/crtifiedloveu/status/1910956610735796693","1538765958252072961","crtifiedloveu"
"1910717009689505916","Sun Apr 13 13:22:25 +0000 2025","1","@convomf Tololl","1911409642883723321","","convomf","en","Lampung, Indonesia","0","0","0","https://x.com/curioousmeee/status/1911409642883723321","1804392730875011072","curioousmeee"
"1910717009689505916","Fri Apr 11 17:10:59 +0000 2025","1","@convomf anak kampang semua","1910742387858825464","","convomf","in","","0","0","0","https://x.com/sannndurma/status/1910742387858825464","1596506817034874880","sannndurma"
