"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1907655590924394682","Thu Apr 03 04:45:10 +0000 2025","737"," coba tunjukin homescreen sama lockscreen kalian dong","1907655590924394682","","","in","Indonesia","309","605","33","https://x.com/tanyakanrl/status/1907655590924394682","1331650559518990336","tanyakanrl"
"1908341346122793039","Sat Apr 05 02:10:06 +0000 2025","2111"," Butuh someone to talk cantik cantik gini masa jomblo kok gak ada yang deketin aku ya? tapi giliran ada yang deketin ada yang confess ada yang mau kenalan malah gak direspon dijauhin bahkan sampe diblokir. Sebenernya kalian tuh maunya gimana?","1908341346122793039","","","in","Indonesia","204","372","131","https://x.com/tanyakanrl/status/1908341346122793039","1331650559518990336","tanyakanrl"
"1908552748238360864","Sat Apr 05 16:10:09 +0000 2025","662","yang udah nonton Jumbo wajib cobain quizz sama biodatanya juga beda generasi ternyata Don lebih tua dari gue wooyylahh link di bawah yaa https://t.co/ueaJ18XJXG","1908552748238360864","https://pbs.twimg.com/media/GnyKnACWgAAUi9v.jpg","","in","Indonesia","45","76","40","https://x.com/tanyakanrl/status/1908552748238360864","1331650559518990336","tanyakanrl"
"1905638566442521033","Fri Mar 28 15:10:13 +0000 2025","7668","sebenarnya uang kip-k itu boleh buat dibeliin iphone ga si kak? hpnya buat kuliah kok ","1905638566442521033","","","in","Indonesia","740","1642","213","https://x.com/tanyakanrl/status/1905638566442521033","1331650559518990336","tanyakanrl"
"1907601482028925269","Thu Apr 03 01:10:09 +0000 2025","3211"," yaampun kapan punya anak? sekarang tante Kue sagu: Aman https://t.co/fsJvM74hyL","1907601482028925269","https://pbs.twimg.com/media/GnkpcAbW4AAZVeN.jpg","","in","Indonesia","14","71","101","https://x.com/tanyakanrl/status/1907601482028925269","1331650559518990336","tanyakanrl"
"1906384713737969886","Sun Mar 30 16:35:09 +0000 2025","36230"," gak sabar nunggu tanggal 18 februari https://t.co/gAaIe9uQqd","1906384713737969886","https://pbs.twimg.com/media/GnTWyzZXEAAzNoB.jpg","","in","Indonesia","645","445","2229","https://x.com/tanyakanrl/status/1906384713737969886","1331650559518990336","tanyakanrl"
"1908818279352647895","Sun Apr 06 09:45:16 +0000 2025","607"," jurnalis dan medis dilindungi dari serangan dalam peperangan tapi umat pilihan tuhan israhell sengaja ngebunuh mereka biar warga gaza ga ada yang lagi ngobatin dan bair tindakan war crime israhell tidak diberitakan lagi https://t.co/1MywIRb2gQ","1908818279352647895","https://pbs.twimg.com/media/Gn18G-OXUAAqyT2.jpg","","in","Indonesia","4","9","238","https://x.com/tanyakanrl/status/1908818279352647895","1331650559518990336","tanyakanrl"
"1906485110922207354","Sun Mar 30 23:14:05 +0000 2025","17477"," yuk drop dump picts edisi lebaran boleh kue THR outfit apapun itu!! https://t.co/gJ07qZgzw3","1906485110922207354","https://pbs.twimg.com/media/GnUyGtpXIAE9DyD.jpg","","in","Indonesia","1277","2874","662","https://x.com/tanyakanrl/status/1906485110922207354","1331650559518990336","tanyakanrl"
"1908598031223550077","Sat Apr 05 19:10:05 +0000 2025","678","kalian tumbuh bersama pukulan atau pelukan guys? kalo akusih pukulan gaboleh sama....","1908598031223550077","","","in","Indonesia","126","476","43","https://x.com/tanyakanrl/status/1908598031223550077","1331650559518990336","tanyakanrl"
"1906748361329221738","Mon Mar 31 16:40:09 +0000 2025","26303"," Porter tuh bukan karyawan kah? Kok gk digaji??? Plss yang paham kasih info ttg ini dong. Gua baru tau kalau mereka dapet pemasukan kalau ada yg pake jasa nya saat itu aja. Kirain bulanan keknya karyawan karn apake seragam juga https://t.co/p8UbpFEA92","1906748361329221738","https://pbs.twimg.com/media/GnYhh4VWcAAoIRh.jpg","","in","Indonesia","323","563","1560","https://x.com/tanyakanrl/status/1906748361329221738","1331650559518990336","tanyakanrl"
"1906000948985504097","Sat Mar 29 15:10:12 +0000 2025","39027"," tiap hari kerjaannya cuma tidur bangun cuma main hp kok disuruh keliling rumah tetangga buat minta maaf emang gue punya salah apa","1906000948985504097","","","in","Indonesia","675","401","5169","https://x.com/tanyakanrl/status/1906000948985504097","1331650559518990336","tanyakanrl"
"1907816668820046193","Thu Apr 03 15:25:14 +0000 2025","37038","Ada yang bisa jelasin ceritanya selain nomor 1 gaa? (masih geram sama Yati btw ) https://t.co/imR9kgltOk","1907816668820046193","https://pbs.twimg.com/media/GnntJkjXwAAiu7T.jpg","","in","Indonesia","326","289","1842","https://x.com/tanyakanrl/status/1907816668820046193","1331650559518990336","tanyakanrl"
"1908735205893943708","Sun Apr 06 04:15:10 +0000 2025","574"," Please stop basa nasi saat bertamu ke rumah tetangga/keluarga nanya kerja dimana kuliah dimana kapan kerja dll. sumpah gak sopan banget ","1908735205893943708","","","in","Indonesia","37","134","33","https://x.com/tanyakanrl/status/1908735205893943708","1331650559518990336","tanyakanrl"
"1908737723331948577","Sun Apr 06 04:25:10 +0000 2025","137"," nabung di seabank dgn nominal jutaan aman ga ges??","1908737723331948577","","","in","Indonesia","7","131","2","https://x.com/tanyakanrl/status/1908737723331948577","1331650559518990336","tanyakanrl"
"1907335993088205293","Wed Apr 02 07:35:11 +0000 2025","11279"," user ip aku belum prnah beli icloud jadi mau nanya. aku udah beli icloud 200 GB dari 2 hari lalu tpi storage hp-ku masih full &amp; icloud-nya belum keisi sama sekali. dari 2 hari lalu sebelum beli icloud storage hp-ku segitu terus gaada berkurang ini gimana yaaw gusyy https://t.co/oIAqKzR4Zo","1907335993088205293","https://pbs.twimg.com/media/Gng3-k4WUAALxQ4.jpg","","in","Indonesia","62","213","845","https://x.com/tanyakanrl/status/1907335993088205293","1331650559518990336","tanyakanrl"
"1906330617106645268","Sun Mar 30 13:00:11 +0000 2025","37189"," HAHAHA BESOK LEBARAN DAN DIRUMAH GUE SEKEDAR KETUPAT PUN GAMAMPU DIBELI GARA GARA BOKAP YG DEMEN PINJOL HAHAHA GUE GA AJAK BICARA MALAH DIBILANGIN SAMA EMAK JANGAN JADI ANAK DURHAKA NAK HAHAHAHAHAHA","1906330617106645268","","","in","Indonesia","199","417","1163","https://x.com/tanyakanrl/status/1906330617106645268","1331650559518990336","tanyakanrl"
"1905887707718459653","Sat Mar 29 07:40:13 +0000 2025","28414"," gais kalo konteksnya kayak di bawah termasuk pelecehan seksual kah? dan kalo pun pelecehan seksual apakah tetap dibenarkan sebagai teguran ke mba nya yg egois? https://t.co/2GN87YRsre","1905887707718459653","https://pbs.twimg.com/media/GnMSxS_WgAAT6KJ.jpg","","in","Indonesia","699","1350","1112","https://x.com/tanyakanrl/status/1905887707718459653","1331650559518990336","tanyakanrl"
"1908233148145492086","Fri Apr 04 19:00:10 +0000 2025","3272"," WKWKWKKWK DEMI ALLAH LUCU BANGETTT https://t.co/0sA5ONCMaS","1908233148145492086","https://pbs.twimg.com/media/Gntn74lWIAAaUGn.jpg","","in","Indonesia","46","61","187","https://x.com/tanyakanrl/status/1908233148145492086","1331650559518990336","tanyakanrl"
"1908467189453029483","Sat Apr 05 10:30:10 +0000 2025","483","sender.. kangen.. bulan.. ramadhan... pls... ","1908467189453029483","","","in","Indonesia","24","85","138","https://x.com/tanyakanrl/status/1908467189453029483","1331650559518990336","tanyakanrl"
"1908640826353197273","Sat Apr 05 22:00:08 +0000 2025","3785"," guys ada yang tau gaa?? https://t.co/hsQE5U4QLS","1908640826353197273","https://pbs.twimg.com/media/Gnzat3QXoAAPn5B.jpg","","in","Indonesia","56","309","35","https://x.com/tanyakanrl/status/1908640826353197273","1331650559518990336","tanyakanrl"
"1907714800068764036","Thu Apr 03 08:40:26 +0000 2025","201","Nostalgia lagi film kupu-kupu kertas sekarang udah tayang di Netflix! Gimana nonton bareng? https://t.co/AIMNbyf2Ee","1907714800068764036","https://pbs.twimg.com/media/GnmQfNOawAEF8It.jpg","","in","Indonesia","4","47","39","https://x.com/tanyakanrl/status/1907714800068764036","1331650559518990336","tanyakanrl"
"1907669426121351229","Thu Apr 03 05:40:08 +0000 2025","11569","Cara biar lemak lari ke tt tu gimana si cokk sender tb 156 bb 47 tapi tepos bgt ni pas pembagian lemak keknya tt w tidur ajg ","1907669426121351229","","","in","Indonesia","417","615","345","https://x.com/tanyakanrl/status/1907669426121351229","1331650559518990336","tanyakanrl"
"1908185326675193926","Fri Apr 04 15:50:08 +0000 2025","955"," habis melakukan kegiatan menakutkan gueee barusan upload foto di ig coyyyyy ‍","1908185326675193926","","","in","Indonesia","47","125","65","https://x.com/tanyakanrl/status/1908185326675193926","1331650559518990336","tanyakanrl"
"1908596768733905348","Sat Apr 05 19:05:04 +0000 2025","659"," guys cara kalian nyembuhin pikiran kalian gimana saat kondisi kalian lagi down dan ngerasa ketinggalan dari orang lain? sender lagi ngerasa down banget","1908596768733905348","","","in","Indonesia","42","129","100","https://x.com/tanyakanrl/status/1908596768733905348","1331650559518990336","tanyakanrl"
"1908214254932574287","Fri Apr 04 17:45:05 +0000 2025","1044"," guys lagu lany yang wajib banget didengerin apa? aku baru dengerin xxl dan itu enakkk bgt","1908214254932574287","","","in","Indonesia","193","830","53","https://x.com/tanyakanrl/status/1908214254932574287","1331650559518990336","tanyakanrl"
"1908220565501960406","Fri Apr 04 18:10:10 +0000 2025","4489"," ayo spill gusy hehe hehe https://t.co/5HP5B1awt6","1908220565501960406","https://pbs.twimg.com/media/Gntcfc_WsAA2wFn.jpg","","tl","Indonesia","106","207","184","https://x.com/tanyakanrl/status/1908220565501960406","1331650559518990336","tanyakanrl"
"1907653074807595350","Thu Apr 03 04:35:10 +0000 2025","8208","Kalian setuju gak kalau iPhone jadi standar kalau individu yang mempunyainya tuh emang orang kaya? ","1907653074807595350","","","in","Indonesia","1706","4088","232","https://x.com/tanyakanrl/status/1907653074807595350","1331650559518990336","tanyakanrl"
"1906212364401217575","Sun Mar 30 05:10:18 +0000 2025","28034","basic skill yang ga semua orang bisa : melipat kresek https://t.co/Z6Xg2j0GV8","1906212364401217575","https://pbs.twimg.com/media/GnQ6CwxWIAAo4WM.jpg","","in","Indonesia","1039","1480","2507","https://x.com/tanyakanrl/status/1906212364401217575","1331650559518990336","tanyakanrl"
"1906653976822452272","Mon Mar 31 10:25:06 +0000 2025","26052"," PLAT B DI JOGJAKARTA EMANG PADA GOBLOK YA? LU KIRA PUNYA ATURAN SENDIRI TOLOL??????? B 1450 JFX tengs atas pengalaman terburuk plat B selama di Jogja Anw muka lo kek monyet teriak2 keluar jendela","1906653976822452272","","","in","Indonesia","1578","1178","1047","https://x.com/tanyakanrl/status/1906653976822452272","1331650559518990336","tanyakanrl"
"1907042833355149342","Tue Apr 01 12:10:17 +0000 2025","5098"," Baru coba tes kepribadian unik banget hasilnya bukan cuma deskripsi doang tapi sampe dikasih mentor yang cocok buat kita! Gue dapet Ridwan Kamil lo dapet siapa? Coba deh! https ://s .id/pintarnya https://t.co/DoV9osLJrm","1907042833355149342","https://pbs.twimg.com/media/GnctWZZXYAAVF1f.jpg","","in","Indonesia","928","1136","325","https://x.com/tanyakanrl/status/1907042833355149342","1331650559518990336","tanyakanrl"
"1908049452713078965","Fri Apr 04 06:50:14 +0000 2025","3992"," CW// Ada yg pernah treatment bopeng? Sharing dong after treatment berapa lama merah-merahnya? Lalu butuh brp kali treatment bopengnya membaik dan biayanya. https://t.co/5GhonrPCPN","1908049452713078965","https://pbs.twimg.com/media/GnrA3YSXgAA3tGr.jpg","","in","Indonesia","22","115","338","https://x.com/tanyakanrl/status/1908049452713078965","1331650559518990336","tanyakanrl"
"1908299833032536094","Fri Apr 04 23:25:09 +0000 2025","798"," spill dong kalian lagi pake paket internet mobile apa. operator warna apa dan harga berapa berapa dapat kuota berapa. kali aja ada yg cocok sender bisa jadi referensi sender pindah pake yg kalian pake. sender lagi pake ini soalnya. https://t.co/TgQaGjxnMU","1908299833032536094","https://pbs.twimg.com/media/GnuklaeWcAEygOj.jpg","","in","Indonesia","20","213","38","https://x.com/tanyakanrl/status/1908299833032536094","1331650559518990336","tanyakanrl"
"1907941205100445932","Thu Apr 03 23:40:05 +0000 2025","5332"," ini lagi musim hopelees romantic kah???","1907941205100445932","","","in","Indonesia","434","838","849","https://x.com/tanyakanrl/status/1907941205100445932","1331650559518990336","tanyakanrl"
"1908910124241985972","Sun Apr 06 15:50:14 +0000 2025","62"," mutualan ig yukkk gais https://t.co/bPUCMii3wh","1908910124241985972","https://pbs.twimg.com/media/Gn3PpF7WYAEei8_.jpg","","in","Indonesia","0","172","0","https://x.com/tanyakanrl/status/1908910124241985972","1331650559518990336","tanyakanrl"
"1906029863254782056","Sat Mar 29 17:05:06 +0000 2025","35992"," aku putus sama mantanku dr tahun lalu krn aku takut ibuku bakal nyuruh dia cepet² nikahin aku sedangkan aku tau dia masih berproses. Dan akhirnya hari ini di akhir ramadhan dia lamar aku ","1906029863254782056","","","in","Indonesia","637","968","1481","https://x.com/tanyakanrl/status/1906029863254782056","1331650559518990336","tanyakanrl"
"1905935509181841498","Sat Mar 29 10:50:10 +0000 2025","18942"," dramatic gf chill bf https://t.co/VnCxmYVYnV","1905935509181841498","https://pbs.twimg.com/media/GnM-Ps4XIAAxM68.jpg","","en","Indonesia","733","619","676","https://x.com/tanyakanrl/status/1905935509181841498","1331650559518990336","tanyakanrl"
"1905656155336049020","Fri Mar 28 16:20:07 +0000 2025","15771"," benci bgt dah gasuka gw mudik gw anak jkt mudik ke jatim jauh bgt dah 15 jam dlm mobil remuk badan gw mana bawaan banyak emak gw napa si rantau jauh bgt ke jkt. klopun mudik naik pesawat lah hadehh. ntr klo gw nikah cari calon suami/mertua yg dket2 ajalh cape bgt","1905656155336049020","","","in","Indonesia","2031","2356","416","https://x.com/tanyakanrl/status/1905656155336049020","1331650559518990336","tanyakanrl"
"1908906343810904154","Sun Apr 06 15:35:12 +0000 2025","353"," mau mengakhiri semuanya tapi siapa yang besok nyerok tai kucing gw.... https://t.co/Ku8NmypuzF","1908906343810904154","https://pbs.twimg.com/media/Gn3MM_zWwAAEGq1.jpg","","in","Indonesia","8","26","16","https://x.com/tanyakanrl/status/1908906343810904154","1331650559518990336","tanyakanrl"
"1907313361835921649","Wed Apr 02 06:05:16 +0000 2025","6593"," Hidup lagi tenang²nya tbtb dichat mantan kayak gini sumpah ini bukan settingan.. Tp yang modelannya kayak gini tuh harusnya di gimanain ya..? Sender gamau balikan sama diaa demi ketenangan hidup sender jg https://t.co/bKNnTGAY25","1907313361835921649","https://pbs.twimg.com/media/GngjZROXkAALyiT.jpg","","in","Indonesia","793","2349","213","https://x.com/tanyakanrl/status/1907313361835921649","1331650559518990336","tanyakanrl"
"1908861051162038407","Sun Apr 06 12:35:14 +0000 2025","106"," Lagi ada di fase bingung hrs ngapain gtw arahnya ini kmn sendirian kesepian merasa udah hopeless n pasrah. Gaada pasangan temen² seakan menjauh. Ada yg pernah mengalami ini? Adakah nasihat utk aku n temen2 di luar sana yg mengalami hal yg sm (btw sender 26th).","1908861051162038407","","","in","Indonesia","4","22","12","https://x.com/tanyakanrl/status/1908861051162038407","1331650559518990336","tanyakanrl"
"1906229958109782121","Sun Mar 30 06:20:12 +0000 2025","1923"," kalian udah mudik atau belum? https://t.co/PMU4KWgraa","1906229958109782121","https://pbs.twimg.com/media/GnRKC3lWwAAY38W.jpg","","in","Indonesia","148","177","170","https://x.com/tanyakanrl/status/1906229958109782121","1331650559518990336","tanyakanrl"
"1906028605848641889","Sat Mar 29 17:00:06 +0000 2025","19179"," istri ke dua emg se hina itu ya? mskipun sudah atas izin istri prtama dan kluarga pun knp kayak ga ada harga dirinya:(","1906028605848641889","","","in","Indonesia","2197","3215","623","https://x.com/tanyakanrl/status/1906028605848641889","1331650559518990336","tanyakanrl"
"1907046573571227742","Tue Apr 01 12:25:09 +0000 2025","1832"," life after lebaran gaenak banget berasa kayak ditinggalin sama semua orang","1907046573571227742","","","in","Indonesia","56","121","347","https://x.com/tanyakanrl/status/1907046573571227742","1331650559518990336","tanyakanrl"
"1908211770109419794","Fri Apr 04 17:35:13 +0000 2025","1229","tw // ks 18++ bisa tolong kasih saran ke gw gw harus gimana? https://t.co/siR6Khuwxe","1908211770109419794","https://pbs.twimg.com/media/GntUfgmWcAAEBKH.jpg","","in","Indonesia","5","58","29","https://x.com/tanyakanrl/status/1908211770109419794","1331650559518990336","tanyakanrl"
"1908141301356253507","Fri Apr 04 12:55:12 +0000 2025","954"," GAIS SOLARIA UDAH BUKA DI DAERAH AKU. SARAN MENU SOLARIA YANG WORTH IT UNTUK DICOBA DONG GAESSS BIAR AKU GA KECEWA DALAM PERCOBAAN PERTAMA XIEXIE ","1908141301356253507","","","in","Indonesia","42","504","44","https://x.com/tanyakanrl/status/1908141301356253507","1331650559518990336","tanyakanrl"
"1908097263894692275","Fri Apr 04 10:00:13 +0000 2025","1187","blind test kamera hp entry level VS hp flagship samsung S series bagus kiri atau kanan? https://t.co/u31rl28i6D","1908097263894692275","https://pbs.twimg.com/media/GnrsWWtXEAA9BjC.jpg","","in","Indonesia","15","149","10","https://x.com/tanyakanrl/status/1908097263894692275","1331650559518990336","tanyakanrl"
"1906651481916219723","Mon Mar 31 10:15:11 +0000 2025","30422"," CW // KPOP kpop hari ini sibuk bener buset https://t.co/ul5UuMdwiq","1906651481916219723","https://pbs.twimg.com/media/GnXJavSXEAAqQSk.jpg","","in","Indonesia","468","228","2180","https://x.com/tanyakanrl/status/1906651481916219723","1331650559518990336","tanyakanrl"
"1907459321891377519","Wed Apr 02 15:45:15 +0000 2025","6847"," tolong saranin aku aplikasi macam ini dong aku mau move on dari aplikasi ini soalnya di hp aku sekarang agak ngelag gara2 abis diperbarui‍️ https://t.co/heBUVXZkpB","1907459321891377519","https://pbs.twimg.com/media/GnioJSyWUAA4y6D.jpg","","in","Indonesia","79","249","511","https://x.com/tanyakanrl/status/1907459321891377519","1331650559518990336","tanyakanrl"
"1906643925684646152","Mon Mar 31 09:45:10 +0000 2025","25414"," yang sedang terjadi sekarang ngumpul sama keluarga besar. gini amat silsilah keluarga masyarakat indo. https://t.co/yX2HqZQyG1","1906643925684646152","https://pbs.twimg.com/media/GnXCi9lXIAAA6_R.jpg","","in","Indonesia","1269","814","1206","https://x.com/tanyakanrl/status/1906643925684646152","1331650559518990336","tanyakanrl"
"1907869492010524947","Thu Apr 03 18:55:08 +0000 2025","17421"," guys ini beneran dikirim ga sih? sender mau co takut harganya beda pas udah dateng :( https://t.co/KqynwcEH5D","1907869492010524947","https://pbs.twimg.com/media/GnodMTEXoAAPO8W.jpg","","in","Indonesia","180","625","383","https://x.com/tanyakanrl/status/1907869492010524947","1331650559518990336","tanyakanrl"
"1906594853472874827","Mon Mar 31 06:30:10 +0000 2025","14879","Di sini ada yg sama kayak aku gak sih gk pernah panjangin kuku panjang dikit aja langsung potong pendek karena kayak risih gitu https://t.co/iyVZ9PxkEc","1906594853472874827","https://pbs.twimg.com/media/GnWV6laWMAAykne.jpg","","in","Indonesia","942","1953","477","https://x.com/tanyakanrl/status/1906594853472874827","1331650559518990336","tanyakanrl"
"1908186585247400304","Fri Apr 04 15:55:08 +0000 2025","1928","Mau nanya random dong Kalau boleh tau kalian lahir pas ibu kalian umur berapa?","1908186585247400304","","","in","Indonesia","734","2330","42","https://x.com/tanyakanrl/status/1908186585247400304","1331650559518990336","tanyakanrl"
"1906899409930965191","Tue Apr 01 02:40:22 +0000 2025","25408"," CW // ziarah ke makam Sender baru kepikiran klu seseorg beda keyakinan kyk gini pas do'a nya baca apa ya? https://t.co/KOMJBmMRwR","1906899409930965191","https://pbs.twimg.com/media/Gnaq5-0XAAA1Ijr.jpg","","in","Indonesia","461","544","544","https://x.com/tanyakanrl/status/1906899409930965191","1331650559518990336","tanyakanrl"
"1908793086861336989","Sun Apr 06 08:05:10 +0000 2025","254"," kenapa ya tukang roti anget 2000an itu selalu come and go secepat itu?","1908793086861336989","","","in","Indonesia","39","133","35","https://x.com/tanyakanrl/status/1908793086861336989","1331650559518990336","tanyakanrl"
"1907892143063965877","Thu Apr 03 20:25:08 +0000 2025","16"," halo aku awam dgn android. untuk pemakaian ortu seperti wa &amp; medsos lain candy crush e-commerce dan aplikasi baca baiknya mending samsung a16 5g / redmi note 14 5g yaa? boleh bantuannya guys terima kasih &lt;3 https://t.co/ggeJYztECY","1907892143063965877","https://pbs.twimg.com/media/GnoxyyMWIAAKdeK.jpg","","in","Indonesia","1","24","1","https://x.com/tanyakanrl/status/1907892143063965877","1331650559518990336","tanyakanrl"
